,czone,I_c_80,pop_80,manuf_80,female_80,emp_80,col_80,fborn_80,fborn_denom_80,manuf_share_80,female_share_80,col_share_80,lnpop_80,fborn_share_80,x,z_1,z_2,Dln_wage,Dunemp_rate,Dnilf_rate,statefip
547,31005.0,450.05604043602943,9518.884395062923,981.759415641427,2375.738301947713,6846.4277301728725,1131.1142963171005,450.05604043602943,9492.996215745807,0.14339732402559627,0.3470040721349622,0.11882845188284519,9.161032935526116,0.0474092720788756,0.11739232384664168,0.23316228545045734,4.931485506430026,1.0516562188875975,0.013294564138244216,-0.06675846958620935,48.0
548,31006.0,285.6916446238756,13515.077671855688,936.4666537567973,3691.6922975704074,10006.799299791455,2026.556294709444,285.6916446238756,13502.243204452097,0.0935830354643281,0.3689183910830852,0.14994780969180976,9.511561205779175,0.021158828225644348,0.1260237193399913,0.08455123283967665,3.9998246381472478,1.1373346365089225,0.024702788342558464,-0.06710992603913099,40.0
549,31007.0,623.2872487604618,13182.801102101803,1359.6487329155207,3290.1844591647387,9481.688324064016,1566.4918464422226,623.2872487604618,13146.948295757174,0.14339732402559627,0.3470040721349622,0.11882845188284519,9.486668312190751,0.0474092720788756,0.16925179511991612,0.23316228545045728,4.931485506430025,1.051656218887598,0.013294564138244216,-0.06675846958620937,48.0
550,31101.0,1612.0816938579082,70680.82626625896,8884.361335039139,18950.915912240744,50816.3973941654,7469.311848208308,1629.9937126785517,70483.79405923188,0.17483256961579133,0.37292915051110326,0.10567663456664977,11.165929616606658,0.023125794155019058,0.09429270508292892,0.08215304444224235,3.6019545929898698,1.0947524500866657,0.02353187362678728,-0.07702011638800033,48.0
551,31102.0,586.0618108510971,17456.957814097404,1853.208658695221,4834.131817817688,12547.537086606026,1821.2348264455795,586.0618108510971,17393.79555761814,0.14769501344398847,0.38526539387382425,0.10432715973998845,9.76749357676102,0.03369372768063918,0.12301537369900184,0.13732964886005397,4.090622938377873,1.1119591170194936,0.02220210076322414,-0.07493709533084886,48.0
552,31103.0,187.91832625865936,8239.174615740776,1035.6387758255005,2209.0843242406845,5923.603239953518,870.688244998455,190.00630766153336,8216.206820309162,0.17483256961579133,0.37292915051110326,0.10567663456664977,9.016655449893745,0.023125794155019058,0.07727105000603267,0.08215304444224235,3.60195459298987,1.0124311923610523,0.027427874003911053,-0.06382956026717612,48.0
553,31201.0,17087.692368105054,338280.3132800013,35347.31622427702,112632.47661337256,257298.63976307213,88684.01998281479,17087.692368105054,337247.62062333524,0.13737855845963984,0.43774998856227043,0.26216133928375923,12.731630159992458,0.05066808873705869,0.543084996139963,0.1656047746154105,3.278431857898523,1.326648556464359,0.021474388928558172,-0.05201281994280013,48.0
554,31202.0,389.9177075922489,12275.361083596945,1174.4509264826775,3589.1220313310623,8545.304941087961,1305.9894302487373,389.9177075922489,12237.7786539495,0.13743815283122596,0.4200109950522265,0.10639112131649445,9.415349368409052,0.031861804222648754,0.1407418715133641,0.11217887320650338,3.5316071769710042,1.2270373887720367,0.009081578323271024,-0.061774255535583605,48.0
555,31301.0,49376.21260000393,579906.6169896442,46420.53677367978,168654.41270397976,406839.622761542,88678.2188493479,49376.21260000393,577667.9739102349,0.11410033383323609,0.414547657770374,0.1529181013827464,13.270622364369606,0.08547507362365325,0.2122293845151863,0.3411137093196616,4.00626307211619,1.181661177813752,0.015114748218508792,-0.06069029511137247,48.0
556,31302.0,844.4375783205032,19020.97195893526,1665.667431652546,4778.285975754261,13004.299044907093,2211.107748746872,844.4375783205032,18964.988077878952,0.12808590650680826,0.3674389491700895,0.11624578142065897,9.85329743673564,0.04452613283239908,0.03623739224092102,0.17707502142442202,3.9886181093937854,0.9817867817082537,0.01389658791950523,-0.047476002252855115,48.0
557,31303.0,693.4404224157333,19069.611616432667,991.6198040544987,5131.459125876427,13064.417558312416,2246.746968626976,693.4404224157333,19014.136382639408,0.07590233545647558,0.39278131634819535,0.11781818181818182,9.855851332180078,0.03646973012399708,0.13801149339173588,0.14254456436998997,3.9199755201747237,1.2729697857722824,0.02059460004219031,-0.07820418154033862,48.0
558,31304.0,103.91777239739895,1804.2865976691246,181.57061330974102,560.6991895288229,1352.072994709015,251.22977942228317,103.91777239739895,1802.0026905834675,0.13429054054054054,0.41469594594594594,0.13924050632911392,7.497920555891944,0.057667934093789605,0.03102845616374058,0.2660238428904426,4.618875513921971,1.0673933924647012,0.0023363691853237785,-0.002277169381104782,48.0
559,31401.0,7407.037509530783,120514.20055218041,11481.947168558836,32421.289723441005,88852.4549330771,17706.37464568019,7407.037509530783,119996.26072846353,0.12922487259588877,0.3648890708519021,0.14692355394262155,11.699522871875507,0.061727236036896005,0.13934236308689843,0.2839481634203527,4.619901798638443,1.1051739470715605,0.014946114520346922,-0.04980075188811689,48.0
560,31402.0,2132.210602350533,19360.176128981402,769.9649397376925,4331.05278602452,13148.632047828287,1954.5263854879886,2132.210602350533,19271.33402055013,0.05855855855855856,0.3293918918918919,0.10095602294455067,9.870973458360538,0.11064156742220514,0.048546634668396295,0.5308169457500397,4.819744142834562,0.9641331089021206,0.026404133350954866,-0.07604705541221893,48.0
561,31403.0,912.9130882024765,9366.026861965656,509.8852199316025,2291.778420507908,6519.509873390198,1031.98175907135,912.9130882024765,9330.548677742481,0.07820913378975497,0.3515261829515667,0.1101835147689046,9.14484425776902,0.09784130813016187,0.09721709378126085,0.4669953664632355,4.791136421672231,0.9908339554295462,0.02144301591645675,-0.05803953316591429,48.0
562,31404.0,771.6490298509598,7006.466017570347,278.65103855729103,1567.412091884762,4758.502350747585,707.3449440300465,771.6490298509598,6974.31397465989,0.05855855855855856,0.3293918918918919,0.10095602294455067,8.854588718469394,0.11064156742220514,0.14588195640795856,0.5308169457500396,4.819744142834561,0.9641331089021206,0.026404133350954866,-0.0760470554122189,48.0
563,31501.0,2677.5492753088474,10562.87664592266,777.1154017746449,2478.6666606366634,6585.224352478981,1053.3412554860115,2677.5492753088474,10404.507156461477,0.1180089485458613,0.37639821029082776,0.099721059972106,9.265100929815247,0.25734513274336285,0.04635032113909413,1.3318386778241358,5.254076104538682,1.1240750789662284,0.010961368524764314,-0.06602042180775172,48.0
564,31502.0,866.9124204665422,8741.473598778248,509.1019219905138,2265.1811074465513,5832.784179747105,984.1422142088413,866.9124204665422,8685.487129613757,0.08728283205784364,0.38835332109695236,0.112583102046592,9.075834058416731,0.09981160613441538,0.09476406582629683,0.48657990925908334,4.906407302591358,1.2480387401238506,0.017516670124213034,-0.07597168402012022,48.0
565,31503.0,12524.88744109869,49393.01765233278,2055.366144180298,12075.27609705925,30140.0175986439,5106.3002644479275,12524.88744109869,48654.37044426799,0.06819392647842301,0.4006393180607352,0.1033810143042913,10.807564350115955,0.25742574257425743,0.7515222054295395,1.3395415956290986,5.282602497634753,1.146263813148309,-0.012060715161367835,-0.10554966985039843,48.0
566,31600.0,59017.78307080269,242098.63054156303,21562.99852848053,64320.838294029236,155964.11262005568,24648.56433212757,59017.78307080269,238034.13885176182,0.13825615499772162,0.412407939323332,0.1018120766606152,12.397100486328421,0.24793831403972105,0.6907855470107097,1.2762837442579429,5.235482096923571,1.1135586890357754,-0.0006044094247461829,-0.03628803554020868,48.0
567,31700.0,11957.320422995836,220918.38662627153,16740.747546078637,60747.92929692194,155051.22177279554,29037.085189176723,11957.320422995836,219869.70120165497,0.10796914306557163,0.39179265150157266,0.1314380646745301,12.305548621011232,0.05438366613337551,0.07410030385880717,0.22018870030050977,4.068113147672666,1.0841078655624723,0.02029516720016606,-0.03147444857608059,48.0
568,31800.0,2798.657022714615,64125.75004220009,5718.9947855472565,17841.43851980567,43622.545332312584,13111.09974771738,2798.657022714615,63836.758284419775,0.13110181311018132,0.4089958158995816,0.20445920303605314,11.06860127896919,0.04384083869430545,0.25728709553381984,0.14876684386713437,3.408701161651296,1.1821142754907685,0.023209731773477568,-0.08091736253744847,48.0
569,31900.0,4602.252354621887,127908.0127465725,22642.723692655563,35317.455748319626,95475.76242208481,17079.81649875641,4602.252354621887,127505.41003465652,0.23715677275825556,0.3699101725125395,0.133532029245088,11.759066634131356,0.036094565347234875,0.203331777946609,0.14991577159855762,4.1665312866391,1.1013094529897924,0.02002487894229111,-0.04726543871025937,48.0
570,32000.0,147953.7259453535,1702822.8826366365,245907.78886333108,533887.0708155632,1314521.9023779035,366863.3802868426,147953.7259453535,1689293.0156852305,0.18707013433438907,0.4061454357282207,0.21544423910888164,14.347797951086761,0.08758322243186378,0.46485619269397516,0.34332979515042333,3.9514370303119093,1.151402444560563,0.030376619347915784,-0.0107834086738188,48.0
571,32100.0,4339.010057449341,233273.99908483028,44111.37170732021,61088.791530132294,158745.29620707035,29801.160013079643,4339.010057449341,232594.94921803474,0.27787514188628626,0.38482268759917726,0.12775174314323143,12.359969003383899,0.018654790536237947,0.0790883682490545,0.060070237830945256,3.2294980696677182,0.9380594416025554,0.005585002451419324,-0.03650461849182671,48.0
572,32201.0,1861.7916440963745,66881.94614499807,10067.703193724155,18832.542944401503,46015.730459690094,9887.388550639153,1861.7916440963745,66730.17697408795,0.2187882946364068,0.4092631531927731,0.1478334456536834,11.1106843463932,0.027900295316455225,0.13666682689058118,0.10523416638992952,3.7803724554371785,1.0053865358714429,0.02654594321629722,-0.04764599101786762,48.0
573,32202.0,735.943021774292,41539.5800229907,7798.553728163242,11371.136170625687,28123.762361705303,4832.869742810726,735.943021774292,41482.09077626467,0.2772941126391445,0.4043248561262623,0.1163437314516878,10.634401987195815,0.01774122297122463,0.10962337548201954,0.06535027244295624,3.6886318524003596,0.984123564067324,0.01258282422701816,-0.04189297837056835,48.0
574,32301.0,2635.104068927467,45752.35636159778,4604.192823730409,14217.979097180068,34285.3100836277,6370.581265538931,2635.104068927467,45694.44198645651,0.13429054054054054,0.41469594594594594,0.13924050632911392,10.730998574548858,0.057667934093789605,0.07958636932913966,0.2660238428904426,4.618875513921971,1.1190268841343998,0.012355282363373968,-0.060059111180000235,48.0
575,32302.0,494.34950053691864,10921.911267638206,1073.2525300979614,3298.2675397396088,7906.934018731117,1349.4752657413483,494.34950053691864,10898.721682429314,0.13573561225570896,0.4171360899087034,0.12355669558860678,9.298526258492886,0.04535848468668563,0.04688671120964142,0.1925711622093575,4.254571197244475,1.089352659292954,-0.0009919455906770812,-0.026002630111887692,48.0
576,32303.0,180.83329543471336,3139.7429317235947,315.9614722430706,975.7049237191677,2352.820019721985,437.1793955564499,180.83329543471336,3135.7685735821724,0.13429054054054054,0.41469594594594594,0.13924050632911392,8.051896206673023,0.057667934093789605,0.03377655651160891,0.2660238428904426,4.618875513921971,1.0673933924647012,0.002336369185323775,-0.00227716938110481,48.0
577,32304.0,3276.825985647738,14869.158287495375,1161.9429038837552,3680.4263132438064,9586.392040401697,1582.0871508866549,3276.825985647738,14680.723343752325,0.12120753031868145,0.38392194870945273,0.1064005857155448,9.60704443311069,0.2232060307193417,0.09647546865908689,1.1516960320146215,5.2260176994783745,1.1075918661013537,0.014118320081292178,-0.05274550465178185,48.0
578,32305.0,4524.833230189979,18289.01273753494,1319.3142902478576,4283.176263943315,11445.161056369543,1824.75761346519,4524.833230189979,18022.874855846167,0.11527267145914241,0.37423468685568306,0.09977343444680313,9.81405576166313,0.25106056976932495,0.14264645157449066,1.2978675439727907,5.2458764413633325,1.11262311440778,0.012586603741892619,-0.06610482873545298,48.0
579,32306.0,3649.9670720100403,14399.044790267944,1059.3439507484436,3378.8553500175476,8976.81035041809,1435.88800907135,3649.9670720100403,14183.159530162811,0.1180089485458613,0.37639821029082776,0.099721059972106,9.574917149354723,0.25734513274336285,0.2238624141351794,1.331838677824136,5.254076104538682,1.1240750789662284,0.010961368524764314,-0.06602042180775172,48.0
580,32401.0,1229.5354802068323,29007.293781396,1948.538073292002,8398.022310156375,21484.946874240413,5415.59749445878,1229.5354802068323,28882.67349586822,0.09069317623625223,0.3908793612250103,0.18669778488374897,10.275302587048659,0.04257000240586185,0.03689525565047943,0.18559285260243089,4.378520576128815,0.82774466281952,0.005477831951552933,-0.009923328477865756,48.0
581,32402.0,317.25317761301994,10889.84121568501,1135.5649452656507,3089.4416581839323,7840.685675293207,1218.6550632119179,317.25317761301994,10867.180274426937,0.14482980089916506,0.3940269749518304,0.11190751445086705,9.295585635075527,0.029193697868396665,0.02475874689510063,0.11450534294374146,3.9304413351720777,1.100523007765673,0.021126376882456617,-0.05539617072823874,48.0
582,32403.0,387.867596950382,13313.709181034938,1388.3197319414467,3777.091598873958,9585.870610345155,1489.9041025713086,387.867596950382,13286.004352681339,0.14482980089916506,0.3940269749518304,0.11190751445086705,9.496549548827218,0.029193697868396665,0.029898535234391756,0.11450534294374146,3.9304413351720777,1.100523007765673,0.021126376882456617,-0.055396170728238714,48.0
583,32501.0,3600.2911057323217,84383.32565311342,7707.708640359342,25442.834815345705,62607.194470241666,12867.784882336855,3600.2911057323217,84123.30485984683,0.12311218711490028,0.4063883556935161,0.15249203302598305,11.343125097714102,0.04279778489124467,0.0478626181536217,0.13787425708247378,3.231485452953388,1.1429772100008342,0.014423243189541725,-0.05032001865700603,48.0
584,32502.0,75.1544862985611,4484.843969866633,522.3236797749996,1275.7474049180746,3250.4315324127674,409.591950327158,75.1544862985611,4477.328521236777,0.1606936416184971,0.392485549132948,0.09132802681189778,8.408458984560339,0.01678556441460344,0.1579463005760942,0.06310058659548602,3.765527505085628,1.1435419020595163,0.010856929327870014,-0.05351108407113628,48.0
585,32503.0,265.24387042969465,8999.942310061306,903.2859429949895,2481.772063174285,6449.295238768682,947.8151867119595,265.24387042969465,8979.325030320324,0.14005963590642617,0.38481290920837297,0.10531347358219935,9.104973446304625,0.02953939962458765,0.03666080494776615,0.12541822157713867,4.255543236479508,1.1529712194630568,0.02163913689473873,-0.05571285056401973,48.0
586,32601.0,2787.9380321502686,67394.70206856728,8589.169323444366,20851.74809575081,50253.319890499115,9517.262275218964,2787.9380321502686,67081.90826535225,0.1709174506711194,0.41493274755153114,0.14121677198804314,11.118321689486988,0.04156020757671612,0.05849114020623095,0.09479635943270373,2.29157618550954,1.1336458581808389,0.019963681001870938,-0.05223683113851821,48.0
587,32602.0,229.17752299457788,12966.030073966831,1498.3595059253275,3687.5552795268595,9392.672151736915,1203.950861915946,229.17752299457788,12943.91271583736,0.15952430593973702,0.39259916879404205,0.09285423950490722,9.470088145180565,0.017705428646329686,0.08483425310064077,0.0669128579695898,3.785685949617751,1.22725790654799,0.01693629166442644,-0.041220139061445754,48.0
588,32603.0,37.35322952270508,2229.0539717674255,259.6049451828003,634.0710711479187,1615.5271768569946,203.57510089874268,37.35322952270508,2225.318648815155,0.1606936416184971,0.392485549132948,0.09132802681189778,7.709332546537064,0.01678556441460344,0.07070747163305549,0.06310058659548601,3.765527505085628,1.2337281000352531,0.016663773361061448,-0.0402434750347859,48.0
589,32604.0,185.7182189822197,11082.73471776396,1290.741621926427,3152.5667672231793,8032.312970981002,1012.1642934530973,185.7182189822197,11064.162895865738,0.1606936416184971,0.392485549132948,0.09132802681189778,9.313143745529963,0.01678556441460344,0.07371409691042466,0.06310058659548602,3.765527505085628,1.233728100035253,0.01666377336106144,-0.0402434750347859,48.0
590,32701.0,755.8797762542963,23796.55247412622,2276.7463140189648,6957.736735641956,16565.606180801988,2531.741901189089,755.8797762542963,23723.696592077613,0.13743815283122596,0.4200109950522265,0.10639112131649445,10.077295995138899,0.031861804222648754,0.06975570203081086,0.11217887320650338,3.5316071769710042,1.2270373887720363,0.009081578323271024,-0.06177425553558358,48.0
591,32702.0,595.7607440650463,20120.56369319558,2066.7725452780724,5739.842787981033,14399.832369536161,2231.5385994315147,595.7607440650463,20075.120332986116,0.1435275420046189,0.398604833770431,0.11090835393375095,9.909497640381636,0.029676571506579288,0.10096080243626245,0.11408395950548908,3.852945324896262,1.2918556473359033,0.023441852407326314,-0.0412974101093882,48.0
592,32801.0,2579.247834533453,109892.32954442501,18393.404839336872,34547.50210553408,78703.03418949246,15377.683764994144,2579.247834533453,109654.81522068381,0.23370642604516703,0.43896023147410584,0.13993409575303953,11.607256343091743,0.023521519135686238,0.15784893483811446,0.08156444310757585,3.475163007244148,1.1306872917865876,0.01599265575352006,-0.045042345801364514,48.0
593,32802.0,748.559142947197,35339.130888581276,4645.587847828865,10673.911184296012,25496.334888637066,4056.038826853037,748.559142947197,35221.686994060874,0.18220610405848023,0.4186449241005634,0.11477471926633084,10.472746152718456,0.0212527907329771,0.1342860658349178,0.07480087427341195,3.531314674911239,1.1378761416652592,0.026270953417199837,-0.029820742645828208,48.0
594,32900.0,8627.494262754917,108833.0422720313,8504.500791430473,29121.754418611526,78030.74775844812,15521.004880070686,8627.494262754917,108136.89824670553,0.1089890977048816,0.37320870624950037,0.14261298366791483,11.597570264650502,0.07978307499695424,0.1590436174151986,0.1711328394081077,2.1587852716216185,1.252075473067528,-0.0008691451421482671,-0.02084223746876529,48.0
595,33000.0,23812.907181978226,574934.7055819631,112904.11499351263,184456.23545497656,442213.1703078747,100005.79248189926,23812.907181978226,573132.3205858469,0.2553160389024761,0.4171206283308018,0.1739428695310208,13.262011757821943,0.041548707561348215,0.3794451155930807,0.1373713097686853,3.3166691044359338,1.2043666148671754,0.030144909566224336,-0.03177609154428193,48.0
596,33100.0,62347.44229078293,1100714.9092531204,191660.7471370697,380778.94008874893,873855.1955962181,244580.1753306389,62347.44229078293,1095655.5982398987,0.21932781094961906,0.4357460389406385,0.22220120148694672,13.911470444166518,0.05690423376738105,0.5486527425334818,0.2027809573050508,3.580002880908669,1.2829151087938535,0.0316971853307787,-0.018889290364196454,48.0
597,33200.0,1014.9802312254906,70870.55296599865,15474.51357498765,21395.03689095378,51354.510627537966,8027.192678898573,1014.9802312254906,70624.68215689063,0.3013272521905741,0.4166145608148598,0.11326555731475321,11.168610294313705,0.014371466181904255,0.1412373877423642,0.03416674411400681,2.3856780397425243,1.0389463085459396,0.015352438400101677,-0.023166461782541753,48.0
598,33300.0,2652.6597887277603,144349.18028056622,23256.229833960533,42561.51278376579,102925.85950374603,18437.560522556305,2652.6597887277603,144013.7375241518,0.22595128130180067,0.41351622409543004,0.12772888967377505,11.87999050638127,0.018419491323061428,0.16313861405725377,0.06316332970688278,3.4371444486488545,1.0879563856287042,0.0205365156255303,-0.03341291325726384,48.0
599,33400.0,2985.977463275194,124374.82504591346,22389.561309218407,34813.496513813734,89220.5715353787,15316.968305259943,2985.977463275194,123838.02331745625,0.25094617669356956,0.3901958473781925,0.12315167719516891,11.731055067793882,0.024111959988417305,0.10146461337385772,0.08492022207690506,3.537179330245257,1.0747071388774194,0.016045810217841537,-0.031173203195819815,48.0
600,33500.0,1115.6578667089343,98044.28790099919,19446.104586049914,27896.54879618436,68363.73283453286,10320.472977645695,1115.6578667089343,97747.21337288618,0.2844505965336495,0.4080606432610254,0.10526337840371543,11.49317457292595,0.011413705088992372,0.07721970647526023,0.02791936994325641,2.4535611018510233,1.0957405289176627,0.014980040404454838,-0.03338536470063788,48.0
601,33601.0,5509.120529145002,82094.59333613515,7565.450668632984,21658.805777728558,57413.767987415195,11185.038062259555,5509.120529145002,81917.95924246311,0.1317706698903875,0.3772406260198087,0.13624573321732134,11.315627438657334,0.06725168180568257,0.004077290077855397,0.13319340919977363,1.984792074426778,1.1087931514067926,0.011068213026914547,-0.01709418948103275,40.0
602,33602.0,636.2849915027618,24953.437492847443,1503.108023405075,6842.369039058685,17677.6569378376,3264.4186520576477,636.2849915027618,24925.772927999496,0.08502869066249348,0.38706311945748567,0.13082039911308205,10.124766866953951,0.025527192008879023,0.04353151780425442,0.0773077797384717,3.031809448873977,1.1778608945258227,0.0037169456290021413,-0.0569887395941327,40.0
603,33603.0,94.47228580713272,5951.754005849361,846.7515987157822,1560.542202591896,4071.055723577738,712.0411171019077,94.47228580713272,5948.255032300949,0.2079931241942415,0.38332617103566824,0.11963550852439742,8.691441245996428,0.01588235294117647,0.037266277130217976,0.05931395199996705,3.7367789759979244,1.0884351620027084,0.026260156421795043,-0.05562319242755687,40.0
604,33700.0,741.8075454235077,53844.99596953392,7392.495883703232,15347.742319107056,37282.22405016422,6241.415209770203,741.8075454235077,53729.88790214062,0.19828473413379075,0.411663807890223,0.1159144893111639,10.893864752909861,0.013806236610330874,0.03503160174148342,0.033914906126526555,2.4617543929771863,1.1058220547041901,0.010765674421782147,-0.06093949466587675,40.0
605,33801.0,743.7150290608406,29166.5633136034,1756.8920251727104,7997.631182074547,20662.34363347292,3815.5814534425735,743.7150290608406,29134.227877557278,0.08502869066249348,0.38706311945748567,0.13082039911308205,10.28077824013772,0.025527192008879023,0.049496574396402655,0.07730777973847171,3.031809448873977,1.1778608945258227,0.0037169456290021413,-0.0569887395941327,40.0
606,33802.0,536.4071810245514,33793.65240454674,4807.797696590424,8860.651953220367,23115.176115632057,4042.9207903146744,536.4071810245514,33773.7854719162,0.2079931241942415,0.38332617103566824,0.11963550852439742,10.42802826515268,0.01588235294117647,0.053660811718932964,0.05931395199996705,3.736778975997924,1.1770011903930417,0.01516659052533327,-0.08111348928551435,40.0
607,33803.0,16153.03882330656,496684.458167851,55903.221129477024,156965.31407535076,370834.30814534426,93994.56597924232,16153.03882330656,495449.5278161764,0.15074986294840442,0.4232761387703912,0.18924402492070233,13.11571021042641,0.03260279385976067,0.12629227700838416,0.09406515866747243,2.8923785100927932,1.104633062843693,0.011555714933819631,-0.033579831750574524,40.0
608,33901.0,325.05598306655884,31114.852839410305,3996.2298104166985,8410.179179310799,20439.941287338734,3302.1082732081413,325.05598306655884,31067.07364678383,0.19551082629049005,0.41145808889971613,0.1061264306873297,10.345440567421518,0.010463038352510223,0.04184303951726856,0.022837161461073365,2.186007811416448,1.1282654878801084,-0.0052763173418168205,-0.08470547591534974,40.0
609,33902.0,1140.463033169508,70348.04684251547,15961.243230104446,21917.891644984484,51643.17049339414,8385.02716884017,1140.463033169508,70154.50318425894,0.3090678414514869,0.4244102644276668,0.11919346087335297,11.161210298724509,0.01625644800269075,0.09954751099924188,0.03399918864457553,2.0971977572381584,1.1231060056945346,0.0211063200365317,-0.050624641950132276,48.0
610,34001.0,902.9883278161287,87478.06103095412,15167.253262251616,23526.386854425073,57605.66624566913,9591.08698323369,902.9883278161287,87322.53833539784,0.2632944682484583,0.4084040405694261,0.10963991279870598,11.379143309832605,0.010340839204053294,0.052939532696605764,0.014245919226333939,1.3800902549174943,1.0880059924238337,0.007998695061093117,-0.05649178644425118,5.0
611,34002.0,378.92618983983994,45405.21334275603,6748.911221474409,11499.380823373795,28210.829644054174,4183.334280997515,378.92618983983994,45362.105679512024,0.23923122101078784,0.40762292241899556,0.09213334709867464,10.723382208775064,0.008353364204849587,0.04308722867111652,0.016728635759982624,2.0045256727604754,1.117411429366395,-0.016787781562358953,-0.07591169029615286,40.0
612,34101.0,28.110418505966663,836.4227467216551,60.35472208634019,227.08808675408363,547.8775685280561,155.15848645940423,28.110418505966663,832.2888616472483,0.11016096579476861,0.41448692152917505,0.185502471169687,6.729134163169436,0.03377483443708609,0.11717350093379032,0.07391088355908802,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
613,34102.0,7405.274502933025,128994.13662314415,2973.7421596050262,39024.38902616501,94782.47279196978,25859.533551633358,7405.274502933025,128372.07208752632,0.03137438887178906,0.411725795673388,0.20047061229753319,11.767522229777045,0.057686024557459664,0.1387251077104872,0.08945535776678012,1.5582429303424077,0.8632532357129614,-0.009328446800804496,-0.03056508160584831,99.0
614,34103.0,190.84577664732933,4682.483779788017,138.2504838705063,1190.1563394069672,3115.1440550386906,797.9457275569439,190.84577664732933,4670.461998581886,0.04438012542209358,0.38205499276411,0.17041078305519897,8.451583970305414,0.04086229086229086,0.041629449779214275,0.05956444789501033,1.4614395247311196,0.7321599292885077,-0.05027160999413425,-0.06308371917744768,99.0
615,34104.0,19.187207221984863,570.9134697914124,41.19606256484985,155.00253677368164,373.9624309539795,105.90585947036743,19.187207221984863,568.0918216705322,0.11016096579476861,0.41448692152917505,0.185502471169687,6.347237656651265,0.03377483443708609,0.07275321914053028,0.07391088355908802,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164326,99.0
616,34105.0,84.72887948155403,2521.09950222075,181.91788829863071,684.476438164711,1651.3824746012688,467.67018772661686,84.72887948155403,2508.639372885227,0.11016096579476861,0.41448692152917505,0.185502471169687,7.832450395754821,0.03377483443708609,0.09979103176881159,0.07391088355908802,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
617,34106.0,114.64969754219055,3411.390510201454,246.15964472293854,926.1897134780884,2234.5450854301453,632.821369767189,114.64969754219055,3394.5302605628967,0.11016096579476861,0.41448692152917505,0.185502471169687,8.134875261412862,0.03377483443708609,0.09099260302494029,0.07391088355908802,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
618,34107.0,80.958087220788,2408.8999481871724,173.8217755034566,654.0143516659737,1577.8889940679073,446.8568931892514,80.958087220788,2396.994347125292,0.11016096579476861,0.41448692152917505,0.185502471169687,7.7869254692439345,0.03377483443708609,0.0963090696040754,0.07391088355908802,2.199211094135609,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
619,34108.0,174.31595027446747,5186.754010617733,374.26659911870956,1408.1994414329529,3397.452050447464,962.1556863188744,174.31595027446747,5161.119312047958,0.11016096579476861,0.41448692152917505,0.185502471169687,8.553863349015874,0.03377483443708609,0.09066981945988274,0.07391088355908804,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
620,34109.0,432.95740507543087,12882.605141215026,929.5850167796016,3497.616684138775,8438.424718528986,2389.7550887987018,432.95740507543087,12818.934934586287,0.11016096579476861,0.41448692152917505,0.185502471169687,9.463633241722734,0.03377483443708609,0.0783672699627081,0.07391088355908802,2.1992110941356096,0.7416276481927002,-0.02770643014996796,-0.08677601026451692,99.0
621,34110.0,245.01397624611855,7290.366842225194,526.0594195872545,1979.3285924196243,4775.370438992977,1352.381064966321,245.01397624611855,7254.3353751301765,0.11016096579476861,0.41448692152917505,0.185502471169687,8.894309145029524,0.03377483443708609,0.05426777997815062,0.07391088355908804,2.1992110941356096,0.7531730656700821,-0.0018526768909787605,-0.08206933672417205,99.0
622,34111.0,265.4990266263485,7899.897507950664,570.0420277565718,2144.815666079521,5174.628087580204,1465.4505097121,265.4990266263485,7860.853533446789,0.11016096579476861,0.41448692152917505,0.185502471169687,8.974605064693822,0.03377483443708609,0.07007457664058453,0.07391088355908804,2.1992110941356096,0.7481212254508423,-0.012831819985164736,-0.08406137743502223,99.0
623,34112.0,274.7243236005306,8174.395314976573,589.8492830246687,2219.3415945768356,5354.430934488773,1516.370531246066,274.7243236005306,8133.994679152966,0.11016096579476861,0.41448692152917505,0.185502471169687,9.008762025442755,0.03377483443708609,0.09724690888670921,0.07391088355908802,2.199211094135609,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
624,34113.0,73.64450186491013,2191.2849329411983,158.1190775334835,594.9320542812347,1435.3457814455032,406.4887700974941,73.64450186491013,2180.454859137535,0.11016096579476861,0.41448692152917505,0.185502471169687,7.6922433781237505,0.03377483443708609,0.12200079237356931,0.07391088355908802,2.199211094135609,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
625,34114.0,108.12927782535553,3217.376060783863,232.15992003679276,873.5149502754211,2107.4608266353607,596.8312099575996,108.12927782535553,3201.4746963977814,0.11016096579476861,0.41448692152917505,0.185502471169687,8.076321418381458,0.03377483443708609,0.04478951774743286,0.07391088355908802,2.1992110941356096,0.7864202936450924,0.05969349507630674,-0.07108235912164329,99.0
